scenario_id,ssp,year,path_id,path_str,path_length,source_root,mediator,target,source_group,mediator_group,target_group,freq_path,mean_path_effect,mean_path_effect_abs,path_sign,is_stable_path,is_main_path,path_group
ssp1_2060,ssp1,2060,ssp1_2060_stable_path_061,TAS->WTD->LAI->RISK,3,TAS,WTD|LAI,RISK,Climate,Anthropogenic,Target,1.0,0.000212462753081066,0.000212462753081066,positive,True,False,Climate_mediated_to_RISK
ssp1_2060,ssp1,2060,ssp1_2060_stable_path_045,PR->WTD->LAI->RISK,3,PR,WTD|LAI,RISK,Climate,Anthropogenic,Target,1.0,0.0002092737807849873,0.0002092737807849873,positive,True,False,Climate_mediated_to_RISK
ssp1_2060,ssp1,2060,ssp1_2060_stable_path_011,DF->WTD->LAI->RISK,3,DF,WTD|LAI,RISK,Hydrogeology,Anthropogenic,Target,1.0,0.00017430751555669752,0.00017430751555669752,positive,True,False,Hydrogeology_to_RISK
ssp1_2060,ssp1,2060,ssp1_2060_stable_path_021,DK->WTD->UF->RISK,3,DK,WTD|UF,RISK,Hydrogeology,Anthropogenic,Target,1.0,0.00013609090049042735,0.00013609090049042735,positive,True,False,Hydrogeology_to_RISK
ssp1_2060,ssp1,2060,ssp1_2060_stable_path_006,DB->WTD->UF->RISK,3,DB,WTD|UF,RISK,Hydrogeology,Anthropogenic,Target,1.0,0.00013149381993119417,0.00013149381993119417,positive,True,False,Hydrogeology_to_RISK
ssp1_2060,ssp1,2060,ssp1_2060_stable_path_032,HDS->WTD->UF->RISK,3,HDS,WTD|UF,RISK,Hydrogeology,Anthropogenic,Target,1.0,-0.00010844063637608286,0.00010844063637608286,negative,True,False,Hydrogeology_to_RISK
ssp1_2060,ssp1,2060,ssp1_2060_stable_path_053,PT->WTD->LAI->RISK,3,PT,WTD|LAI,RISK,Anthropogenic,Anthropogenic,Target,1.0,0.00010637385769675754,0.00010637385769675754,positive,True,False,Anthropogenic_mediated_to_RISK
ssp1_2060,ssp1,2060,ssp1_2060_stable_path_062,TAS->WTD->UF->RISK,3,TAS,WTD|UF,RISK,Climate,Anthropogenic,Target,1.0,9.061321130154792e-05,9.061321130154792e-05,positive,True,False,Climate_mediated_to_RISK
ssp1_2060,ssp1,2060,ssp1_2060_stable_path_046,PR->WTD->UF->RISK,3,PR,WTD|UF,RISK,Climate,Anthropogenic,Target,1.0,8.925314693116342e-05,8.925314693116342e-05,positive,True,False,Climate_mediated_to_RISK
ssp1_2060,ssp1,2060,ssp1_2060_stable_path_012,DF->WTD->UF->RISK,3,DF,WTD|UF,RISK,Hydrogeology,Anthropogenic,Target,1.0,7.434038912486653e-05,7.434038912486653e-05,positive,True,False,Hydrogeology_to_RISK
ssp1_2060,ssp1,2060,ssp1_2060_stable_path_019,DK->WTD->LAI->UF->RISK,4,DK,WTD|LAI|UF,RISK,Hydrogeology,Anthropogenic,Target,1.0,4.619832428196857e-05,4.619832428196857e-05,positive,True,False,Hydrogeology_to_RISK
ssp1_2060,ssp1,2060,ssp1_2060_stable_path_054,PT->WTD->UF->RISK,3,PT,WTD|UF,RISK,Anthropogenic,Anthropogenic,Target,1.0,4.5367372420140524e-05,4.5367372420140524e-05,positive,True,False,Anthropogenic_mediated_to_RISK
ssp1_2060,ssp1,2060,ssp1_2060_stable_path_004,DB->WTD->LAI->UF->RISK,4,DB,WTD|LAI|UF,RISK,Hydrogeology,Anthropogenic,Target,1.0,4.463776867053204e-05,4.463776867053204e-05,positive,True,False,Hydrogeology_to_RISK
ssp1_2060,ssp1,2060,ssp1_2060_stable_path_030,HDS->WTD->LAI->UF->RISK,4,HDS,WTD|LAI|UF,RISK,Hydrogeology,Anthropogenic,Target,1.0,-3.681198130508147e-05,3.681198130508147e-05,negative,True,False,Hydrogeology_to_RISK
ssp1_2060,ssp1,2060,ssp1_2060_stable_path_060,TAS->WTD->LAI->UF->RISK,4,TAS,WTD|LAI|UF,RISK,Climate,Anthropogenic,Target,1.0,3.0760164749103896e-05,3.0760164749103896e-05,positive,True,False,Climate_mediated_to_RISK
ssp1_2060,ssp1,2060,ssp1_2060_stable_path_044,PR->WTD->LAI->UF->RISK,4,PR,WTD|LAI|UF,RISK,Climate,Anthropogenic,Target,1.0,3.0298468231548745e-05,3.0298468231548745e-05,positive,True,False,Climate_mediated_to_RISK
ssp1_2060,ssp1,2060,ssp1_2060_stable_path_010,DF->WTD->LAI->UF->RISK,4,DF,WTD|LAI|UF,RISK,Hydrogeology,Anthropogenic,Target,1.0,2.5236084056037897e-05,2.5236084056037897e-05,positive,True,False,Hydrogeology_to_RISK
ssp1_2060,ssp1,2060,ssp1_2060_stable_path_052,PT->WTD->LAI->UF->RISK,4,PT,WTD|LAI|UF,RISK,Anthropogenic,Anthropogenic,Target,1.0,1.5400710667161134e-05,1.5400710667161134e-05,positive,True,False,Anthropogenic_mediated_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_068,PR->RISK,1,PR,DIRECT,RISK,Climate,Direct,Target,1.0,0.4795045658875809,0.4795045658875809,positive,True,True,Climate_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_060,HUSS->RISK,1,HUSS,DIRECT,RISK,Climate,Direct,Target,1.0,-0.3747380051845499,0.3747380051845499,negative,True,True,Climate_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_043,HDS->RISK,1,HDS,DIRECT,RISK,Hydrogeology,Direct,Target,1.0,-0.3336488426406789,0.3336488426406789,negative,True,True,Hydrogeology_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_029,DK->RISK,1,DK,DIRECT,RISK,Hydrogeology,Direct,Target,1.0,-0.261637765027609,0.261637765027609,negative,True,True,Hydrogeology_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_095,TAS->RISK,1,TAS,DIRECT,RISK,Climate,Direct,Target,1.0,0.221822782163005,0.221822782163005,positive,True,True,Climate_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_001,DB->RISK,1,DB,DIRECT,RISK,Hydrogeology,Direct,Target,1.0,-0.2025435171930678,0.2025435171930678,negative,True,True,Hydrogeology_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_065,LAI->RISK,1,LAI,DIRECT,RISK,Anthropogenic,Direct,Target,1.0,-0.1595615197574235,0.1595615197574235,negative,True,True,Anthropogenic_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_057,HUSS->LAI->RISK,2,HUSS,LAI,RISK,Climate,Anthropogenic,Target,1.0,-0.0872496914127589,0.0872496914127589,negative,True,True,Climate_mediated_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_111,WTD->RISK,1,WTD,DIRECT,RISK,Anthropogenic,Direct,Target,1.0,-0.0826660762628903,0.0826660762628903,negative,True,True,Anthropogenic_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_069,PR->LAI->RISK,2,PR,LAI,RISK,Climate,Anthropogenic,Target,1.0,-0.060954053353467,0.060954053353467,negative,True,False,Climate_mediated_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_022,DF->RISK,1,DF,DIRECT,RISK,Hydrogeology,Direct,Target,1.0,0.058589866585939,0.058589866585939,positive,True,True,Hydrogeology_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_087,PT->RISK,1,PT,DIRECT,RISK,Anthropogenic,Direct,Target,1.0,0.0561428213731515,0.0561428213731515,positive,True,True,Anthropogenic_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_110,UF->RISK,1,UF,DIRECT,RISK,Anthropogenic,Direct,Target,1.0,0.0518499981090424,0.0518499981090424,positive,True,True,Anthropogenic_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_044,HDS->LAI->RISK,2,HDS,LAI,RISK,Hydrogeology,Anthropogenic,Target,1.0,0.03882544062159573,0.03882544062159573,positive,True,False,Hydrogeology_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_096,TAS->LAI->RISK,2,TAS,LAI,RISK,Climate,Anthropogenic,Target,1.0,0.03343595134660208,0.03343595134660208,positive,True,False,Climate_mediated_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_064,IP->RISK,1,IP,DIRECT,RISK,Anthropogenic,Direct,Target,1.0,0.0221724671631986,0.0221724671631986,positive,True,True,Anthropogenic_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_005,DB->LAI->RISK,2,DB,LAI,RISK,Hydrogeology,Anthropogenic,Target,1.0,0.020063753401926187,0.020063753401926187,positive,True,False,Hydrogeology_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_082,PT->UF->RISK,2,PT,UF,RISK,Anthropogenic,Anthropogenic,Target,1.0,0.019280795294417348,0.019280795294417348,positive,True,True,Anthropogenic_mediated_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_084,PT->LAI->RISK,2,PT,LAI,RISK,Anthropogenic,Anthropogenic,Target,1.0,0.016006341881095294,0.016006341881095294,positive,True,True,Anthropogenic_mediated_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_037,DK->LAI->RISK,2,DK,LAI,RISK,Hydrogeology,Anthropogenic,Target,1.0,-0.015002425158988867,0.015002425158988867,negative,True,False,Hydrogeology_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_073,PR->UF->RISK,2,PR,UF,RISK,Climate,Anthropogenic,Target,1.0,0.014578905732577422,0.014578905732577422,positive,True,False,Climate_mediated_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_048,HDS->UF->RISK,2,HDS,UF,RISK,Hydrogeology,Anthropogenic,Target,1.0,-0.01175784987660562,0.01175784987660562,negative,True,False,Hydrogeology_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_030,DK->WTD->RISK,2,DK,WTD,RISK,Hydrogeology,Anthropogenic,Target,1.0,0.010371550087268503,0.010371550087268503,positive,True,False,Hydrogeology_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_008,DB->WTD->RISK,2,DB,WTD,RISK,Hydrogeology,Anthropogenic,Target,1.0,0.009570417026273237,0.009570417026273237,positive,True,False,Hydrogeology_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_025,DF->LAI->RISK,2,DF,LAI,RISK,Hydrogeology,Anthropogenic,Target,1.0,0.008747703228064703,0.008747703228064703,positive,True,True,Hydrogeology_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_109,UF->IP->RISK,2,UF,IP,RISK,Anthropogenic,Anthropogenic,Target,1.0,0.00819028818838732,0.00819028818838732,positive,True,False,Anthropogenic_mediated_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_112,WTD->LAI->RISK,2,WTD,LAI,RISK,Anthropogenic,Anthropogenic,Target,1.0,-0.008158486852673239,0.008158486852673239,negative,True,False,Anthropogenic_mediated_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_101,TAS->WTD->RISK,2,TAS,WTD,RISK,Climate,Anthropogenic,Target,1.0,0.00784324317266624,0.00784324317266624,positive,True,False,Climate_mediated_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_074,PR->WTD->RISK,2,PR,WTD,RISK,Climate,Anthropogenic,Target,1.0,0.007405628905409719,0.007405628905409719,positive,True,False,Climate_mediated_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_067,LAI->UF->RISK,2,LAI,UF,RISK,Anthropogenic,Anthropogenic,Target,1.0,-0.007035026431031422,0.007035026431031422,negative,True,False,Anthropogenic_mediated_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_003,DB->UF->RISK,2,DB,UF,RISK,Hydrogeology,Anthropogenic,Target,1.0,0.006720602198692179,0.006720602198692179,positive,True,False,Hydrogeology_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_049,HDS->WTD->RISK,2,HDS,WTD,RISK,Hydrogeology,Anthropogenic,Target,1.0,-0.006361419678725306,0.006361419678725306,negative,True,False,Hydrogeology_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_100,TAS->UF->RISK,2,TAS,UF,RISK,Climate,Anthropogenic,Target,1.0,-0.006342678120709351,0.006342678120709351,negative,True,False,Climate_mediated_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_015,DF->WTD->RISK,2,DF,WTD,RISK,Hydrogeology,Anthropogenic,Target,1.0,0.005555309974351337,0.005555309974351337,positive,True,False,Hydrogeology_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_083,PT->IP->RISK,2,PT,IP,RISK,Anthropogenic,Anthropogenic,Target,1.0,0.005506216321743724,0.005506216321743724,positive,True,False,Anthropogenic_mediated_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_059,HUSS->LAI->UF->RISK,3,HUSS,LAI|UF,RISK,Climate,Anthropogenic,Target,1.0,-0.0038468164888454397,0.0038468164888454397,negative,True,False,Climate_mediated_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_081,PT->UF->IP->RISK,3,PT,UF|IP,RISK,Anthropogenic,Anthropogenic,Target,1.0,0.0030456176609780926,0.0030456176609780926,positive,True,False,Anthropogenic_mediated_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_024,DF->UF->RISK,2,DF,UF,RISK,Hydrogeology,Anthropogenic,Target,1.0,-0.0029099483835983136,0.0029099483835983136,negative,True,False,Hydrogeology_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_088,PT->WTD->RISK,2,PT,WTD,RISK,Anthropogenic,Anthropogenic,Target,1.0,0.0028796885169632964,0.0028796885169632964,positive,True,False,Anthropogenic_mediated_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_004,DB->IP->RISK,2,DB,IP,RISK,Hydrogeology,Anthropogenic,Target,1.0,0.0028167710215716967,0.0028167710215716967,positive,True,False,Hydrogeology_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_071,PR->LAI->UF->RISK,3,PR,LAI|UF,RISK,Climate,Anthropogenic,Target,1.0,-0.0026874485594775713,0.0026874485594775713,negative,True,False,Climate_mediated_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_063,HUSS->UF->RISK,2,HUSS,UF,RISK,Climate,Anthropogenic,Target,1.0,-0.0025119898500675806,0.0025119898500675806,negative,True,False,Climate_mediated_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_072,PR->UF->IP->RISK,3,PR,UF|IP,RISK,Climate,Anthropogenic,Target,1.0,0.002302901519302414,0.002302901519302414,positive,True,False,Climate_mediated_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_041,DK->UF->RISK,2,DK,UF,RISK,Hydrogeology,Anthropogenic,Target,1.0,-0.002061580313298757,0.002061580313298757,negative,True,False,Hydrogeology_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_047,HDS->UF->IP->RISK,3,HDS,UF|IP,RISK,Hydrogeology,Anthropogenic,Target,1.0,-0.0018572841364945009,0.0018572841364945009,negative,True,False,Hydrogeology_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_046,HDS->LAI->UF->RISK,3,HDS,LAI|UF,RISK,Hydrogeology,Anthropogenic,Target,1.0,0.0017118037067120591,0.0017118037067120591,positive,True,False,Hydrogeology_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_098,TAS->LAI->UF->RISK,3,TAS,LAI|UF,RISK,Climate,Anthropogenic,Target,1.0,0.001474182508587461,0.001474182508587461,positive,True,False,Climate_mediated_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_066,LAI->UF->IP->RISK,3,LAI,UF|IP,RISK,Anthropogenic,Anthropogenic,Target,1.0,-0.001111261253315664,0.001111261253315664,negative,True,False,Anthropogenic_mediated_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_061,HUSS->IP->RISK,2,HUSS,IP,RISK,Climate,Anthropogenic,Target,1.0,-0.0010982254290880364,0.0010982254290880364,negative,True,False,Climate_mediated_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_002,DB->UF->IP->RISK,3,DB,UF|IP,RISK,Hydrogeology,Anthropogenic,Target,1.0,0.001061594422646643,0.001061594422646643,positive,True,False,Hydrogeology_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_031,DK->WTD->LAI->RISK,3,DK,WTD|LAI,RISK,Hydrogeology,Anthropogenic,Target,1.0,0.0010235898309692384,0.0010235898309692384,positive,True,False,Hydrogeology_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_056,HDS->IP->RISK,2,HDS,IP,RISK,Hydrogeology,Anthropogenic,Target,1.0,-0.0010149381402787643,0.0010149381402787643,negative,True,False,Hydrogeology_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_108,TAS->IP->RISK,2,TAS,IP,RISK,Climate,Anthropogenic,Target,1.0,-0.0010133290848571275,0.0010133290848571275,negative,True,False,Climate_mediated_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_099,TAS->UF->IP->RISK,3,TAS,UF|IP,RISK,Climate,Anthropogenic,Target,1.0,-0.0010018970798328522,0.0010018970798328522,negative,True,False,Climate_mediated_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_009,DB->WTD->LAI->RISK,3,DB,WTD|LAI,RISK,Hydrogeology,Anthropogenic,Target,1.0,0.0009445243443652028,0.0009445243443652028,positive,True,False,Hydrogeology_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_116,WTD->UF->RISK,2,WTD,UF,RISK,Anthropogenic,Anthropogenic,Target,1.0,-0.0009334943126812376,0.0009334943126812376,negative,True,False,Anthropogenic_mediated_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_007,DB->LAI->UF->RISK,3,DB,LAI|UF,RISK,Hydrogeology,Anthropogenic,Target,1.0,0.000884605735159905,0.000884605735159905,positive,True,False,Hydrogeology_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_028,DF->IP->RISK,2,DF,IP,RISK,Hydrogeology,Anthropogenic,Target,1.0,-0.0008535726564464231,0.0008535726564464231,negative,True,False,Hydrogeology_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_102,TAS->WTD->LAI->RISK,3,TAS,WTD|LAI,RISK,Climate,Anthropogenic,Target,1.0,0.0007740659675562951,0.0007740659675562951,positive,True,False,Climate_mediated_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_075,PR->WTD->LAI->RISK,3,PR,WTD|LAI,RISK,Climate,Anthropogenic,Target,1.0,0.0007308769061255751,0.0007308769061255751,positive,True,False,Climate_mediated_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_086,PT->LAI->UF->RISK,3,PT,LAI|UF,RISK,Anthropogenic,Anthropogenic,Target,1.0,0.0007057155031414879,0.0007057155031414879,positive,True,False,Anthropogenic_mediated_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_039,DK->LAI->UF->RISK,3,DK,LAI|UF,RISK,Hydrogeology,Anthropogenic,Target,1.0,-0.0006614530726675858,0.0006614530726675858,negative,True,False,Hydrogeology_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_050,HDS->WTD->LAI->RISK,3,HDS,WTD|LAI,RISK,Hydrogeology,Anthropogenic,Target,1.0,-0.0006278217275992268,0.0006278217275992268,negative,True,False,Hydrogeology_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_042,DK->IP->RISK,2,DK,IP,RISK,Hydrogeology,Anthropogenic,Target,1.0,-0.0006117047017432472,0.0006117047017432472,negative,True,False,Hydrogeology_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_058,HUSS->LAI->UF->IP->RISK,4,HUSS,LAI|UF|IP,RISK,Climate,Anthropogenic,Target,1.0,-0.0006076477685732026,0.0006076477685732026,negative,True,False,Climate_mediated_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_016,DF->WTD->LAI->RISK,3,DF,WTD|LAI,RISK,Hydrogeology,Anthropogenic,Target,1.0,0.0005482650857183099,0.0005482650857183099,positive,True,False,Hydrogeology_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_023,DF->UF->IP->RISK,3,DF,UF|IP,RISK,Hydrogeology,Anthropogenic,Target,1.0,-0.00045965895360072583,0.00045965895360072583,negative,True,False,Hydrogeology_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_070,PR->LAI->UF->IP->RISK,4,PR,LAI|UF|IP,RISK,Climate,Anthropogenic,Target,1.0,-0.0004245126132367025,0.0004245126132367025,negative,True,False,Climate_mediated_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_062,HUSS->UF->IP->RISK,3,HUSS,UF|IP,RISK,Climate,Anthropogenic,Target,1.0,-0.0003967969440440412,0.0003967969440440412,negative,True,False,Climate_mediated_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_027,DF->LAI->UF->RISK,3,DF,LAI|UF,RISK,Hydrogeology,Anthropogenic,Target,1.0,0.0003856839889329956,0.0003856839889329956,positive,True,False,Hydrogeology_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_114,WTD->LAI->UF->RISK,3,WTD,LAI|UF,RISK,Anthropogenic,Anthropogenic,Target,1.0,-0.00035970559025155134,0.00035970559025155134,negative,True,False,Anthropogenic_mediated_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_040,DK->UF->IP->RISK,3,DK,UF|IP,RISK,Hydrogeology,Anthropogenic,Target,1.0,-0.00032564971080448283,0.00032564971080448283,negative,True,False,Hydrogeology_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_089,PT->WTD->LAI->RISK,3,PT,WTD|LAI,RISK,Anthropogenic,Anthropogenic,Target,1.0,0.0002842024439472013,0.0002842024439472013,positive,True,False,Anthropogenic_mediated_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_117,WTD->IP->RISK,2,WTD,IP,RISK,Anthropogenic,Anthropogenic,Target,1.0,-0.0002762712291460704,0.0002762712291460704,negative,True,False,Anthropogenic_mediated_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_045,HDS->LAI->UF->IP->RISK,4,HDS,LAI|UF|IP,RISK,Hydrogeology,Anthropogenic,Target,1.0,0.00027039857649438097,0.00027039857649438097,positive,True,False,Hydrogeology_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_097,TAS->LAI->UF->IP->RISK,4,TAS,LAI|UF|IP,RISK,Climate,Anthropogenic,Target,1.0,0.00023286364566916783,0.00023286364566916783,positive,True,False,Climate_mediated_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_115,WTD->UF->IP->RISK,3,WTD,UF|IP,RISK,Anthropogenic,Anthropogenic,Target,1.0,-0.00014745588663283915,0.00014745588663283915,negative,True,False,Anthropogenic_mediated_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_006,DB->LAI->UF->IP->RISK,4,DB,LAI|UF|IP,RISK,Hydrogeology,Anthropogenic,Target,1.0,0.0001397333880094458,0.0001397333880094458,positive,True,False,Hydrogeology_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_035,DK->WTD->UF->RISK,3,DK,WTD|UF,RISK,Hydrogeology,Anthropogenic,Target,1.0,0.0001171191794487045,0.0001171191794487045,positive,True,False,Hydrogeology_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_085,PT->LAI->UF->IP->RISK,4,PT,LAI|UF|IP,RISK,Anthropogenic,Anthropogenic,Target,1.0,0.00011147567137005421,0.00011147567137005421,positive,True,False,Anthropogenic_mediated_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_013,DB->WTD->UF->RISK,3,DB,WTD|UF,RISK,Hydrogeology,Anthropogenic,Target,1.0,0.00010807250407776142,0.00010807250407776142,positive,True,False,Hydrogeology_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_038,DK->LAI->UF->IP->RISK,4,DK,LAI|UF|IP,RISK,Hydrogeology,Anthropogenic,Target,1.0,-0.00010448392450947924,0.00010448392450947924,negative,True,False,Hydrogeology_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_106,TAS->WTD->UF->RISK,3,TAS,WTD|UF,RISK,Climate,Anthropogenic,Target,1.0,8.856865144265517e-05,8.856865144265517e-05,positive,True,False,Climate_mediated_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_079,PR->WTD->UF->RISK,3,PR,WTD|UF,RISK,Climate,Anthropogenic,Target,1.0,8.362695772620241e-05,8.362695772620241e-05,positive,True,False,Climate_mediated_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_054,HDS->WTD->UF->RISK,3,HDS,WTD|UF,RISK,Hydrogeology,Anthropogenic,Target,1.0,-7.183538107921989e-05,7.183538107921989e-05,negative,True,False,Hydrogeology_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_020,DF->WTD->UF->RISK,3,DF,WTD|UF,RISK,Hydrogeology,Anthropogenic,Target,1.0,6.273250770662631e-05,6.273250770662631e-05,positive,True,False,Hydrogeology_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_026,DF->LAI->UF->IP->RISK,4,DF,LAI|UF|IP,RISK,Hydrogeology,Anthropogenic,Target,1.0,6.0923107699344905e-05,6.0923107699344905e-05,positive,True,False,Hydrogeology_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_113,WTD->LAI->UF->IP->RISK,4,WTD,LAI|UF|IP,RISK,Anthropogenic,Anthropogenic,Target,1.0,-5.681952853572785e-05,5.681952853572785e-05,negative,True,False,Anthropogenic_mediated_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_033,DK->WTD->LAI->UF->RISK,4,DK,WTD|LAI|UF,RISK,Hydrogeology,Anthropogenic,Target,1.0,4.512981279164933e-05,4.512981279164933e-05,positive,True,False,Hydrogeology_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_011,DB->WTD->LAI->UF->RISK,4,DB,WTD|LAI|UF,RISK,Hydrogeology,Anthropogenic,Target,1.0,4.1643835791133365e-05,4.1643835791133365e-05,positive,True,False,Hydrogeology_to_RISK
ssp1_2080,ssp1,2080,ssp1_2080_stable_path_036,DK->WTD->IP->RISK,3,DK,WTD|IP,RISK,Hydrogeology,Anthropogenic,Target,1.0,3.466187123297632e-05,3.466187123297632e-05,positive,True,False,Hydrogeology_to_RISK
